idCompra;idItemCompra;forma;modalidade;criterioJulgamento;numeroItemCompra;descricaoItem;codigoItemCatalogo;nomeUnidadeMedida;siglaUnidadeMedida;nomeUnidadeFornecimento;siglaUnidadeFornecimento;capacidadeUnidadeFornecimento;quantidade;precoUnitario;percentualMaiorDesconto;niFornecedor;nomeFornecedor;marca;codigoUasg;nomeUasg;codigoMunicipio;municipio;estado;codigoOrgao;nomeOrgao;poder;esfera;dataCompra;dataHoraAtualizacaoCompra;dataHoraAtualizacaoItem;dataResultado;dataHoraAtualizacaoUasg;codigoClasse;nomeClasse
15813405000202022;675002;SISRP;5;V;65;Compressa Gaze, MATERIAL: TECIDO 100% ALGODÃO , TIPO: 13 FIOS/CM2 , MODELO: COR BRANCA,ISENTA DE IMPUREZAS , CAMADAS: 8 CAMADAS , LARGURA: 7,50 CM, COMPRIMENTO: 7,50 CM, DOBRAS: 5 DOBRAS , CARACTERÍSTICAS ADICIONAIS: C/ FIO RADIOPACO,ESTÉRIL,DESCARTÁVEL ;269587;null;;UNIDADE;UN;0,00;200,00;22,90;0,00;14080830000180;FARMA TOP MEDICAMENTOS EIRELI;HERIKA;158134;INST.FED.DE EDUC.,CIENC.E TEC.DE SERGIPE;2800308;ARACAJU;SE;26423;INST.FED.DE EDUC.,CIENC.E TEC. DE SERGIPE;E;F;2022-04-13 00:00:00.0;2023-04-14T03:30:00.045589;2023-04-14T04:00:00.046444;2022-04-13 00:00:00.0;2023-07-21T15:35;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS
25005705000092022;676180;SISRP;5;V;7;Compressa Gaze, MATERIAL: TECIDO 100% ALGODÃO , TIPO: 13 FIOS/CM2 , MODELO: COR BRANCA,ISENTA DE IMPUREZAS , CAMADAS: 8 CAMADAS , LARGURA: 7,50 CM, COMPRIMENTO: 7,50 CM, DOBRAS: 5 DOBRAS , CARACTERÍSTICAS ADICIONAIS: C/ FIO RADIOPACO,ESTÉRIL,DESCARTÁVEL ;269587;null;UN;PACOTE;PCT;10,00;648.348,00;0,65;0,00;04890798000145;ORTOM INDUSTRIA TEXTIL LTDA;ORTOFEN;250057;INSTITUTO NACIONAL DE TRAUMATO-ORTOPEDIA;3304557;RIO DE JANEIRO;RJ;36000;MINISTERIO DA SAUDE;E;F;2022-04-14 00:00:00.0;2023-04-15T03:30:00.047681;2023-04-15T04:00:00.047716;2022-04-14 00:00:00.0;2025-10-01T15:22;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS
25010305000572022;2650217;SISRP;5;V;2;Compressa Gaze, MATERIAL: TECIDO 100% ALGODÃO , TIPO: 13 FIOS/CM2 , MODELO: COR BRANCA,ISENTA DE IMPUREZAS , CAMADAS: 8 CAMADAS , LARGURA: 7,50 CM, COMPRIMENTO: 7,50 CM, DOBRAS: 5 DOBRAS , CARACTERÍSTICAS ADICIONAIS: C/ FIO RADIOPACO,ESTÉRIL,DESCARTÁVEL ;269587;null;UN;PACOTE;PCT;10,00;151.200,00;0,73;0,00;67729178000220;COMERCIAL CIRURGICA RIOCLARENSE LTDA;COMPRESSA DE GAZE 13;250103;HOSPITAL GERAL DE IPANEMA;3304557;RIO DE JANEIRO;RJ;36000;MINISTERIO DA SAUDE;E;F;2023-04-18 00:00:00.0;2024-04-19T03:29:59.039336;2024-04-19T03:59:59.016816;2023-04-18 00:00:00.0;2023-07-21T12:08;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS
15501905000082023;2650953;SISRP;5;V;30;Compressa Gaze, MATERIAL: TECIDO 100% ALGODÃO , TIPO: 13 FIOS/CM2 , MODELO: COR BRANCA,ISENTA DE IMPUREZAS , CAMADAS: 8 CAMADAS , LARGURA: 7,50 CM, COMPRIMENTO: 7,50 CM, DOBRAS: 5 DOBRAS , CARACTERÍSTICAS ADICIONAIS: C/ FIO RADIOPACO,ESTÉRIL,DESCARTÁVEL ;269587;null;UN;PACOTE;PCT;10,00;130.000,00;0,57;0,00;17472278000164;GOLDENPLUS - COMERCIO DE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA;Amed;155019;HOSPITAL UNIVERSITÁRIO JÚLIO MULLER;5103403;CUIABÁ;MT;26443;EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES;E;F;2023-04-18 00:00:00.0;2024-04-19T03:29:59.039336;2024-04-19T03:59:59.016816;2023-04-18 00:00:00.0;2025-03-18T17:23;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS
94300105001272023;2652100;SISRP;5;V;2;Compressa Gaze, MATERIAL: TECIDO 100% ALGODÃO , TIPO: 13 FIOS/CM2 , MODELO: COR BRANCA,ISENTA DE IMPUREZAS , CAMADAS: 8 CAMADAS , LARGURA: 7,50 CM, COMPRIMENTO: 7,50 CM, DOBRAS: 5 DOBRAS , CARACTERÍSTICAS ADICIONAIS: C/ FIO RADIOPACO,ESTÉRIL,DESCARTÁVEL ;269587;null;UN;PACOTE;PCT;10,00;501.100,00;0,61;0,00;20301535000100;JB FARMA COMERCIO DE MEDICAMENTOS E REPRESENTACOES LTDA;HERIKA PREMIUM;943001;GOVERNO DO ESTADO DO CEARÁ;2304400;FORTALEZA;CE;86940;GOVERNO DO ESTADO DO CEARÁ;E;E;2023-04-18 00:00:00.0;2024-04-19T03:29:59.039336;2024-04-19T03:59:59.016816;2023-04-18 00:00:00.0;2025-06-17T11:15;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS
15813705006042023;2657804;SISRP;5;V;24;Compressa Gaze, MATERIAL: TECIDO 100% ALGODÃO , TIPO: 13 FIOS/CM2 , MODELO: COR BRANCA,ISENTA DE IMPUREZAS , CAMADAS: 8 CAMADAS , LARGURA: 7,50 CM, COMPRIMENTO: 7,50 CM, DOBRAS: 5 DOBRAS , CARACTERÍSTICAS ADICIONAIS: C/ FIO RADIOPACO,ESTÉRIL,DESCARTÁVEL ;269587;null;UN;PACOTE;PCT;500,00;7,00;28,90;0,00;49882364000131;49.882.364 NAYARA NORONHA FERNANDES FILOMENO;AMERICA;158137;INST.FED.DE EDUC.,CIENC.E TEC.DO SUL DE MG;3152501;POUSO ALEGRE;MG;26412;INST.FED.DE EDUC.,CIENC.E TEC.DO SUL DE MG;E;F;2023-04-18 00:00:00.0;2024-04-19T03:29:59.039336;2024-04-19T03:59:59.016816;2023-04-18 00:00:00.0;2023-01-27T15:26;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS
25702205000072023;2662685;SISRP;5;V;60;Compressa Gaze, MATERIAL: TECIDO 100% ALGODÃO , TIPO: 13 FIOS/CM2 , MODELO: COR BRANCA,ISENTA DE IMPUREZAS , CAMADAS: 8 CAMADAS , LARGURA: 7,50 CM, COMPRIMENTO: 7,50 CM, DOBRAS: 5 DOBRAS , CARACTERÍSTICAS ADICIONAIS: C/ FIO RADIOPACO,ESTÉRIL,DESCARTÁVEL ;269587;null;UN;PACOTE;PCT;10,00;25.265,00;0,55;0,00;48346978000136;DAMED DISTRIBUIDORA DE MEDICAMENTOS E MATERIAS MEDICOS LTDA;AMED;257022;DISTRITO SANIT.ESP.INDÍGENA- ALTO PURUS;1200401;RIO BRANCO;AC;36000;MINISTERIO DA SAUDE;E;F;2023-04-19 00:00:00.0;2024-04-20T03:29:59.960356;2024-04-20T03:59:59.945776;2023-04-19 00:00:00.0;2023-07-06T09:14;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS
15588405000012023;2664842;SISRP;5;V;9;Compressa Gaze, MATERIAL: TECIDO 100% ALGODÃO , TIPO: 13 FIOS/CM2 , MODELO: COR BRANCA,ISENTA DE IMPUREZAS , CAMADAS: 8 CAMADAS , LARGURA: 7,50 CM, COMPRIMENTO: 7,50 CM, DOBRAS: 5 DOBRAS , CARACTERÍSTICAS ADICIONAIS: C/ FIO RADIOPACO,ESTÉRIL,DESCARTÁVEL ;269587;null;UN;PACOTE;PCT;10,00;100,00;1,19;0,00;13103801000124;MOURA PORTO FABRICACAO E COMERCIO DE MOVEIS E EQUIPAMENTOS HOSPITALAR LTDA;TEXPHARMA;155884;IF BAIANO - CAMPUS ITABERABA;2914703;ITABERABA;BA;26404;INST.FED.DE EDUC.,CIENC.E TEC.BAIANO;E;F;2023-04-19 00:00:00.0;2024-04-20T03:29:59.960356;2024-04-20T03:59:59.945776;2023-04-19 00:00:00.0;2023-03-10T11:49;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS
78470005000042021;684479;SISRP;5;V;323;Compressa Gaze, MATERIAL: TECIDO 100% ALGODÃO , TIPO: 13 FIOS/CM2 , MODELO: COR BRANCA,ISENTA DE IMPUREZAS , CAMADAS: 8 CAMADAS , LARGURA: 7,50 CM, COMPRIMENTO: 7,50 CM, DOBRAS: 5 DOBRAS , CARACTERÍSTICAS ADICIONAIS: C/ FIO RADIOPACO,ESTÉRIL,DESCARTÁVEL ;269587;null;UN;PACOTE;PCT;10,00;40.000,00;0,54;0,00;36757380000150;MEDSANTA COMERCIO DE MEDICAMENTOS E MATERIAIS MEDICOS L;AMERICAN;784700;HOSPITAL NAVAL DE BELEM;1501402;BELÉM;PA;52131;COMANDO DA MARINHA;E;F;2022-04-19 00:00:00.0;2023-04-20T03:30:00.050063;2023-04-20T04:00:00.048259;2022-04-19 00:00:00.0;2025-08-21T11:09;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS
78470005000132022;2700951;SISRP;5;V;323;Compressa Gaze, MATERIAL: TECIDO 100% ALGODÃO , TIPO: 13 FIOS/CM2 , MODELO: COR BRANCA,ISENTA DE IMPUREZAS , CAMADAS: 8 CAMADAS , LARGURA: 7,50 CM, COMPRIMENTO: 7,50 CM, DOBRAS: 5 DOBRAS , CARACTERÍSTICAS ADICIONAIS: C/ FIO RADIOPACO,ESTÉRIL,DESCARTÁVEL ;269587;null;UN;PACOTE;PCT;10,00;40.000,00;0,55;0,00;15023268000116;MEDICALTEC - COMERCIO E REPRESENTACAO DE PRODUTOS HOSPITALARES LTDA;POLARFIX;784700;HOSPITAL NAVAL DE BELEM;1501402;BELÉM;PA;52131;COMANDO DA MARINHA;E;F;2023-07-26 00:00:00.0;2024-07-27T03:29:59.883195;2024-07-27T03:59:59.861435;2023-07-26 00:00:00.0;2025-08-21T11:09;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS
78270005000162021;702245;SISRP;5;V;62;Compressa Gaze, MATERIAL: TECIDO 100% ALGODÃO , TIPO: 13 FIOS/CM2 , MODELO: COR BRANCA,ISENTA DE IMPUREZAS , CAMADAS: 8 CAMADAS , LARGURA: 7,50 CM, COMPRIMENTO: 7,50 CM, DOBRAS: 5 DOBRAS , CARACTERÍSTICAS ADICIONAIS: C/ FIO RADIOPACO,ESTÉRIL,DESCARTÁVEL ;269587;null;UN;PACOTE;PCT;10,00;50.000,00;0,65;0,00;04890798000145;ORTOM INDUSTRIA TEXTIL LTDA;ortofen;782700;HOSPITAL NAVAL_DE SALVADOR;2927408;SALVADOR;BA;52131;COMANDO DA MARINHA;E;F;2022-04-26 00:00:00.0;2023-04-27T03:30:00.048529;2023-04-27T04:00:00.049169;2022-04-26 00:00:00.0;2025-08-21T09:02;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS
25703305000052023;2719591;SISRP;5;V;28;Compressa Gaze, MATERIAL: TECIDO 100% ALGODÃO , TIPO: 13 FIOS/CM2 , MODELO: COR BRANCA,ISENTA DE IMPUREZAS , CAMADAS: 8 CAMADAS , LARGURA: 7,50 CM, COMPRIMENTO: 7,50 CM, DOBRAS: 5 DOBRAS , CARACTERÍSTICAS ADICIONAIS: C/ FIO RADIOPACO,ESTÉRIL,DESCARTÁVEL ;269587;null;UN;PACOTE;PCT;500,00;1.000,00;19,50;0,00;27105456000172;MEDICENTRO COMERCIO DE MEDICAMENTOS LTDA;E;257033;DISTRITO SANIT.ESP.INDÍGENA - CEARA;2304400;FORTALEZA;CE;36000;MINISTERIO DA SAUDE;E;F;2023-06-13 00:00:00.0;2024-06-14T03:29:59.854448;2024-06-14T03:59:59.831617;2023-06-13 00:00:00.0;2024-02-15T08:30;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS
15501005000702021;762394;SISRP;5;V;19;Compressa Gaze, MATERIAL: TECIDO 100% ALGODÃO , TIPO: 13 FIOS/CM2 , MODELO: COR BRANCA,ISENTA DE IMPUREZAS , CAMADAS: 8 CAMADAS , LARGURA: 7,50 CM, COMPRIMENTO: 7,50 CM, DOBRAS: 5 DOBRAS , CARACTERÍSTICAS ADICIONAIS: C/ FIO RADIOPACO,ESTÉRIL,DESCARTÁVEL ;269587;null;UN;PACOTE;PCT;10,00;210.000,00;0,53;0,00;04890798000145;ORTOM INDUSTRIA TEXTIL LTDA;ORTOFEN;155010;EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES;2111300;SÃO LUÍS;MA;26443;EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES;E;F;2022-05-03 00:00:00.0;2023-05-04T03:30:00.048630;2023-05-04T04:00:00.051192;2022-05-03 00:00:00.0;2025-08-11T13:44;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS
8000206000152022;729856;SISPP;6; ;14;Compressa Gaze, MATERIAL: TECIDO 100% ALGODÃO , TIPO: 13 FIOS/CM2 , MODELO: COR BRANCA,ISENTA DE IMPUREZAS , CAMADAS: 8 CAMADAS , LARGURA: 7,50 CM, COMPRIMENTO: 7,50 CM, DOBRAS: 5 DOBRAS , CARACTERÍSTICAS ADICIONAIS: C/ FIO RADIOPACO,ESTÉRIL,DESCARTÁVEL ;269587;null;UN;PACOTE;PCT;10,00;150,00;1,00;0,00;14080830000180;FARMA TOP MEDICAMENTOS EIRELI;HERIKA;080002;TRIBUNAL REGIONAL DO TRABALHO DA 11A.REGIAO;1302603;MANAUS;AM;15000;JUSTICA DO TRABALHO;L;F;2022-05-04 00:00:00.0;2023-12-02T01:00:05.585154;2023-05-05T04:00:00.047982;2022-05-04 00:00:00.0;2025-05-13T15:43;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS
15500805000352022;797584;SISRP;5;V;19;Compressa Gaze, MATERIAL: TECIDO 100% ALGODÃO , TIPO: 13 FIOS/CM2 , MODELO: COR BRANCA,ISENTA DE IMPUREZAS , CAMADAS: 8 CAMADAS , LARGURA: 7,50 CM, COMPRIMENTO: 7,50 CM, DOBRAS: 5 DOBRAS , CARACTERÍSTICAS ADICIONAIS: C/ FIO RADIOPACO,ESTÉRIL,DESCARTÁVEL ;269587;null;UN;PACOTE;PCT;5,00;30.000,00;0,42;0,00;11463608000179;ERIMAR INDUSTRIA E COMERCIO DE PRODUTOS PARA SAUDE EIRE;ERIMAX;155008;HOSPITAL UNIVERSITÁRIO DO PIAUÍ;2211001;TERESINA;PI;26443;EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES;E;F;2022-05-12 00:00:00.0;2023-05-13T03:30:00.047499;2023-05-13T04:00:00.046609;2022-05-12 00:00:00.0;2025-03-18T16:48;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS
15500805000352022;797585;SISRP;5;V;20;Compressa Gaze, MATERIAL: TECIDO 100% ALGODÃO , TIPO: 13 FIOS/CM2 , MODELO: COR BRANCA,ISENTA DE IMPUREZAS , CAMADAS: 8 CAMADAS , LARGURA: 7,50 CM, COMPRIMENTO: 7,50 CM, DOBRAS: 5 DOBRAS , CARACTERÍSTICAS ADICIONAIS: C/ FIO RADIOPACO,ESTÉRIL,DESCARTÁVEL ;269587;null;UN;PACOTE;PCT;10,00;500.500,00;0,69;0,00;11463608000179;ERIMAR INDUSTRIA E COMERCIO DE PRODUTOS PARA SAUDE EIRE;ERIMAX;155008;HOSPITAL UNIVERSITÁRIO DO PIAUÍ;2211001;TERESINA;PI;26443;EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES;E;F;2022-05-12 00:00:00.0;2023-05-13T03:30:00.047499;2023-05-13T04:00:00.046609;2022-05-12 00:00:00.0;2025-03-18T16:48;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS
15500805000352022;797586;SISRP;5;V;21;Compressa Gaze, MATERIAL: TECIDO 100% ALGODÃO , TIPO: 13 FIOS/CM2 , MODELO: COR BRANCA,ISENTA DE IMPUREZAS , CAMADAS: 8 CAMADAS , LARGURA: 7,50 CM, COMPRIMENTO: 7,50 CM, DOBRAS: 5 DOBRAS , CARACTERÍSTICAS ADICIONAIS: C/ FIO RADIOPACO,ESTÉRIL,DESCARTÁVEL ;269587;null;UN;PACOTE;PCT;20,00;8.000,00;1,54;0,00;08778201000126;DROGAFONTE LTDA;AMERD MEDIC(MG);155008;HOSPITAL UNIVERSITÁRIO DO PIAUÍ;2211001;TERESINA;PI;26443;EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES;E;F;2022-05-12 00:00:00.0;2023-05-13T03:30:00.047499;2023-05-13T04:00:00.046609;2022-05-12 00:00:00.0;2025-03-18T16:48;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS
