idCompra;idItemCompra;forma;modalidade;criterioJulgamento;numeroItemCompra;descricaoItem;codigoItemCatalogo;nomeUnidadeMedida;siglaUnidadeMedida;nomeUnidadeFornecimento;siglaUnidadeFornecimento;capacidadeUnidadeFornecimento;quantidade;precoUnitario;percentualMaiorDesconto;niFornecedor;nomeFornecedor;marca;codigoUasg;nomeUasg;codigoMunicipio;municipio;estado;codigoOrgao;nomeOrgao;poder;esfera;dataCompra;dataHoraAtualizacaoCompra;dataHoraAtualizacaoItem;dataResultado;dataHoraAtualizacaoUasg;codigoClasse;nomeClasse
92553205000522022;1105531;SISRP;5;V;57;TROMETAMOL, COMPOSIÇÃO: FOSFOMICINA , CONCENTRAÇÃO: 3 G, FORMA FARMACÊUTICA: GRANULADO ;449187;null;;ENVELOPE;ENV;0,00;2.000,00;27,00;0,00;35253171000107;SEMEAR MEDICAMENTOS ESPECIAIS EIRELI;GENÉRICO;925532;PREFEITURA MUNICIPAL DE ARAUCÁRIA - PR;4101804;ARAUCÁRIA;PR;97914;PREFEITURA DE ARAUCÁRIA - PR;E;M;2022-07-12 00:00:00.0;2023-07-13T03:30:00.031905;2023-07-13T04:00:00.032696;2022-07-12 00:00:00.0;2023-06-16T15:04;6505;DROGAS E MEDICAMENTOS
15591405000362022;1373022;SISRP;5;V;49;TROMETAMOL, COMPOSIÇÃO: FOSFOMICINA , CONCENTRAÇÃO: 3 G, FORMA FARMACÊUTICA: GRANULADO ;449187;null;;ENVELOPE;ENV;0,00;500,00;45,64;0,00;08958628000297;ONCOEXO DISTRIBUIDORA DE MEDICAMENTOS LTDA;TRATURIL 5,631G/8G;155914;EBSERH - FILIAL HOSP UNIV ALCIDES CARNEIRO;2504009;CAMPINA GRANDE;PB;26443;EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES;E;F;2022-08-31 00:00:00.0;2023-09-01T03:30:00.052806;2023-09-01T04:00:00.053404;2022-08-31 00:00:00.0;2025-03-18T17:23;6505;DROGAS E MEDICAMENTOS
92692205002402022;1410281;SISRP;5;V;19;TROMETAMOL, COMPOSIÇÃO: FOSFOMICINA , CONCENTRAÇÃO: 3 G, FORMA FARMACÊUTICA: GRANULADO ;449187;null;;ENVELOPE;ENV;0,00;1.500,00;30,32;0,00;35253171000107;SEMEAR MEDICAMENTOS ESPECIAIS EIRELI;GENÉRICO;926922;SECRETARIA M. ADMINISTRAÇÃO/PREF M.UBERLÂNDIA;3170206;UBERLÂNDIA;MG;98800;SECRETARIA M. ADMINISTRAÇÃO/PREF M.UBERLÂNDIA;E;M;2022-09-01 00:00:00.0;2023-09-02T03:30:00.045998;2023-09-02T04:00:00.045969;2022-09-01 00:00:00.0;2025-07-29T17:17;6505;DROGAS E MEDICAMENTOS
92692205002402022;1410297;SISRP;5;V;50;TROMETAMOL, COMPOSIÇÃO: FOSFOMICINA , CONCENTRAÇÃO: 3 G, FORMA FARMACÊUTICA: GRANULADO ;449187;null;;ENVELOPE;ENV;0,00;4.500,00;28,00;0,00;18269125000187;BIOHOSP PRODUTOS HOSPITALARES SA;TRATURIL;926922;SECRETARIA M. ADMINISTRAÇÃO/PREF M.UBERLÂNDIA;3170206;UBERLÂNDIA;MG;98800;SECRETARIA M. ADMINISTRAÇÃO/PREF M.UBERLÂNDIA;E;M;2022-09-01 00:00:00.0;2023-09-02T03:30:00.045998;2023-09-02T04:00:00.045969;2022-09-01 00:00:00.0;2025-07-29T17:17;6505;DROGAS E MEDICAMENTOS
98776905000472022;1413327;SISRP;5;V;32;TROMETAMOL, COMPOSIÇÃO: FOSFOMICINA , CONCENTRAÇÃO: 3 G, FORMA FARMACÊUTICA: GRANULADO ;449187;null;;ENVELOPE;ENV;0,00;1.500,00;28,00;0,00;35253171000107;SEMEAR MEDICAMENTOS ESPECIAIS EIRELI;GENÉRICO;987769;PREFEITURA MUNICIPAL DE PIRAQUARA - PR;4119509;PIRAQUARA;PR;97939;PREFEITURA DE PIRAQUARA - PR;E;M;2022-09-01 00:00:00.0;2023-09-02T03:30:00.045998;2023-09-02T04:00:00.045969;2022-09-01 00:00:00.0;2023-06-16T15:04;6505;DROGAS E MEDICAMENTOS
98273305000192023;3243997;SISRP;5;V;222;TROMETAMOL, COMPOSIÇÃO: FOSFOMICINA , CONCENTRAÇÃO: 3 G, FORMA FARMACÊUTICA: GRANULADO ;449187;null;;ENVELOPE;ENV;0,00;750,00;47,30;0,00;20657155000102;ILG COMERCIAL LTDA;APSEN;982733;PREFEITURA MUNICIPAL DE CAPELA - AL;2701704;CAPELA;AL;94783;PREFEITURA DE CAPELA - AL;E;M;2023-07-25 00:00:00.0;2024-07-26T03:29:58.926756;2024-07-26T03:59:58.906108;2023-07-25 00:00:00.0;2023-09-29T14:31;6505;DROGAS E MEDICAMENTOS
98273305000192023;3243998;SISRP;5;V;223;TROMETAMOL, COMPOSIÇÃO: FOSFOMICINA , CONCENTRAÇÃO: 3 G, FORMA FARMACÊUTICA: GRANULADO ;449187;null;;ENVELOPE;ENV;0,00;2.250,00;47,30;0,00;20657155000102;ILG COMERCIAL LTDA;APSEN;982733;PREFEITURA MUNICIPAL DE CAPELA - AL;2701704;CAPELA;AL;94783;PREFEITURA DE CAPELA - AL;E;M;2023-07-25 00:00:00.0;2024-07-26T03:29:58.926756;2024-07-26T03:59:58.906108;2023-07-25 00:00:00.0;2023-09-29T14:31;6505;DROGAS E MEDICAMENTOS
15591405000252023;3297799;SISRP;5;V;57;TROMETAMOL, COMPOSIÇÃO: FOSFOMICINA , CONCENTRAÇÃO: 3 G, FORMA FARMACÊUTICA: GRANULADO ;449187;null;;ENVELOPE;ENV;0,00;800,00;24,87;0,00;29043834000166;3MED DISTRIBUIDORA DE MEDICAMENTOS LTDA.;unidade;155914;EBSERH - FILIAL HOSP UNIV ALCIDES CARNEIRO;2504009;CAMPINA GRANDE;PB;26443;EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES;E;F;2023-08-15 00:00:00.0;2024-08-16T03:29:59.912985;2024-08-16T03:59:59.899044;2023-08-15 00:00:00.0;2025-03-18T17:23;6505;DROGAS E MEDICAMENTOS
77130005000842023;3510526;SISRP;5;V;167;TROMETAMOL, COMPOSIÇÃO: FOSFOMICINA , CONCENTRAÇÃO: 3 G, FORMA FARMACÊUTICA: GRANULADO ;449187;null;;ENVELOPE;ENV;0,00;2.772,00;22,61;0,00;10586940000168;ONCOVIT DISTRIBUIDORA DE MEDICAMENTOS LTDA;TRATURIL;771300;CENTRO DE OBTENCAO DA MARINHA/RJ;3304557;RIO DE JANEIRO;RJ;52131;COMANDO DA MARINHA;E;F;2023-10-09 00:00:00.0;2024-10-10T03:29:58.974284;2024-10-10T03:59:58.960511;2023-10-09 00:00:00.0;2025-09-17T13:56;6505;DROGAS E MEDICAMENTOS
94300105012352022;1448027;SISRP;5;V;6;TROMETAMOL, COMPOSIÇÃO: FOSFOMICINA , CONCENTRAÇÃO: 3 G, FORMA FARMACÊUTICA: GRANULADO ;449187;null;;ENVELOPE;ENV;0,00;1.040,00;18,00;0,00;05329222000176;SELLENE COMERCIO E REPRESENTACOES LTDA;MONURIL 5,631 G GRAN;943001;GOVERNO DO ESTADO DO CEARÁ;2304400;FORTALEZA;CE;86940;GOVERNO DO ESTADO DO CEARÁ;E;E;2022-09-09 00:00:00.0;2023-09-10T03:30:00.039862;2023-09-10T04:00:00.040170;2022-09-09 00:00:00.0;2025-06-17T11:15;6505;DROGAS E MEDICAMENTOS
45052205000492023;3365500;SISRP;5;V;28;TROMETAMOL, COMPOSIÇÃO: FOSFOMICINA , CONCENTRAÇÃO: 3 G, FORMA FARMACÊUTICA: GRANULADO ;449187;null;;ENVELOPE;ENV;0,00;600,00;25,57;0,00;76386283000113;DIMEVA DISTRIBUIDORA E IMPORTADORA LTDA;TRATURIL R: 10118061;450522;PREFEITURA DO MUNICIPIO DE ARIQUEMES;1100023;ARIQUEMES;RO;93571;PREFEITURA DE ARIQUEMES;E;M;2023-08-14 00:00:00.0;2024-08-15T03:29:59.246171;2024-08-15T03:59:59.230398;2023-08-14 00:00:00.0;2023-07-20T08:58;6505;DROGAS E MEDICAMENTOS
76572005000162022;1314326;SISRP;5;V;28;TROMETAMOL, COMPOSIÇÃO: FOSFOMICINA , CONCENTRAÇÃO: 3 G, FORMA FARMACÊUTICA: GRANULADO ;449187;null;;;;0,00;4.500,00;29,97;0,00;10586940000168;ONCOVIT DISTRIBUIDORA DE MEDICAMENTOS LTDA;TRATURIL;765720;HOSPITAL NAVAL MARCILIO DIAS - MM;3304557;RIO DE JANEIRO;RJ;52131;COMANDO DA MARINHA;E;F;2022-08-18 00:00:00.0;2023-08-19T03:30:00.038640;2023-08-19T04:00:00.038331;2022-08-18 00:00:00.0;2025-08-21T11:15;6505;DROGAS E MEDICAMENTOS
15501505000132023;3790511;SISRP;5;V;121;TROMETAMOL, COMPOSIÇÃO: FOSFOMICINA , CONCENTRAÇÃO: 3 G, FORMA FARMACÊUTICA: GRANULADO ;449187;null;;ENVELOPE;ENV;0,00;100,00;38,90;0,00;05106015000152;CALL MED COMERCIO DE MEDICAMENTOS E REPRESENTACAO LTDA;5,631G GRAN CT 2 ENV;155015;MATERNIDADE ESCOLA JANUÁRIO CICCO;2408102;NATAL;RN;26443;EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES;E;F;2023-10-20 00:00:00.0;2024-10-21T03:29:59.358851;2024-10-21T03:59:59.349995;2023-10-20 00:00:00.0;2025-05-27T09:35;6505;DROGAS E MEDICAMENTOS
15512405900722024;6005389;SISRP;5;V;15;TROMETAMOL, COMPOSIÇÃO: FOSFOMICINA , CONCENTRAÇÃO: 3 G, FORMA FARMACÊUTICA: GRANULADO ;449187;null;;ENVELOPE;ENV;0,00;100,00;38,11;0,00;81706251000198;PROMEFARMA MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA;TRATURIL - RMS 10118;155124;HOSPITAL UNIV. Mª APARECIDA PEDROSSIAN;5002704;CAMPO GRANDE;MS;26443;EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES;E;F;2024-10-02 00:00:00.0;2024-10-03T02:00:06.691733;2024-10-03T03:01:36.270732;2024-10-02 00:00:00.0;2025-03-18T17:23;6505;DROGAS E MEDICAMENTOS
25449205900262024;6001055;SISRP;5;V;71;TROMETAMOL, COMPOSIÇÃO: FOSFOMICINA , CONCENTRAÇÃO: 3 G, FORMA FARMACÊUTICA: GRANULADO ;449187;null;;ENVELOPE;ENV;0,00;100,00;18,00;0,00;10586940000168;ONCOVIT DISTRIBUIDORA DE MEDICAMENTOS LTDA;TRATURIL/ APSEN;254492;INSTITUTO DE PESQUISAS EVANDRO CHAGAS - IPEC;3304557;RIO DE JANEIRO;RJ;36201;FUNDACAO OSWALDO CRUZ;E;F;2024-10-10 00:00:00.0;2024-10-11T02:00:06.447321;2024-10-11T03:00:27.937820;2024-10-10 00:00:00.0;2025-08-13T10:40;6505;DROGAS E MEDICAMENTOS
92811805900282024;6125674;SISRP;5;V;63;TROMETAMOL, COMPOSIÇÃO: FOSFOMICINA , CONCENTRAÇÃO: 3 G, FORMA FARMACÊUTICA: GRANULADO ;449187;null;;ENVELOPE;ENV;0,00;20,00;52,97;0,00;81706251000198;PROMEFARMA MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA;TRATURIL;928118;FUNDAÇÃO MUNICIPAL DE SAÚDE DE FOZ DO IGUAÇU;4108304;FOZ DO IGUAÇU;PR;97924;PREFEITURA DE FOZ DO IGUAÇU - PR;E;M;2024-10-17 00:00:00.0;2024-10-18T02:00:06.503713;2024-10-18T03:01:27.656212;2024-10-17 00:00:00.0;2023-09-08T08:57;6505;DROGAS E MEDICAMENTOS
45052205900842024;5937474;SISRP;5;V;27;TROMETAMOL, COMPOSIÇÃO: FOSFOMICINA , CONCENTRAÇÃO: 3 G, FORMA FARMACÊUTICA: GRANULADO ;449187;null;;ENVELOPE;ENV;0,00;600,00;26,40;0,00;76386283000113;DIMEVA DISTRIBUIDORA E IMPORTADORA LTDA;TRATURIL CX C/ 02 R:;450522;PREFEITURA DO MUNICIPIO DE ARIQUEMES;1100023;ARIQUEMES;RO;93571;PREFEITURA DE ARIQUEMES;E;M;2024-09-24 00:00:00.0;2024-09-25T02:00:07.653777;2024-09-25T03:01:42.400205;2024-09-24 00:00:00.0;2023-07-20T08:58;6505;DROGAS E MEDICAMENTOS
15591305900752024;6379443;SISRP;5;V;50;TROMETAMOL, COMPOSIÇÃO: FOSFOMICINA , CONCENTRAÇÃO: 3 G, FORMA FARMACÊUTICA: GRANULADO ;449187;null;;COMPRIMIDO;COMPR;0,00;20,00;27,50;0,00;00802002000102;ALTERMED MATERIAL MEDICO HOSPITALAR LTDA;PHARMASCIENSE (GENER;155913;EBSERH - H U PROF POLYDORO ERNANI DE S THIAGO;4205407;FLORIANÓPOLIS;SC;26443;EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES;E;F;2024-10-21 00:00:00.0;2024-10-22T02:00:07.583286;2024-10-22T03:01:28.902141;2024-10-21 00:00:00.0;2025-03-18T17:23;6505;DROGAS E MEDICAMENTOS
15501505900172024;6088601;SISRP;5;V;151;TROMETAMOL, COMPOSIÇÃO: FOSFOMICINA , CONCENTRAÇÃO: 3 G, FORMA FARMACÊUTICA: GRANULADO ;449187;null;;ENVELOPE;ENV;0,00;100,00;29,30;0,00;94389400000184;MCW PRODUTOS MEDICOS E HOSPITALARES LTDA;PHARMASCIENCE;155015;MATERNIDADE ESCOLA JANUÁRIO CICCO;2408102;NATAL;RN;26443;EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES;E;F;2024-10-14 00:00:00.0;2024-10-15T02:00:09.179732;2024-10-15T03:00:42.950710;2024-10-14 00:00:00.0;2025-05-27T09:35;6505;DROGAS E MEDICAMENTOS
98788505900452024;6399641;SISRP;5;V;18;TROMETAMOL, COMPOSIÇÃO: FOSFOMICINA , CONCENTRAÇÃO: 3 G, FORMA FARMACÊUTICA: GRANULADO ;449187;null;;ENVELOPE;ENV;0,00;2.000,00;23,78;0,00;13485130000103;PHARMA LOG PRODUTOS FARMACEUTICOS LTDA;FOSFOMICINA TROMETAM;987885;PREFEITURA MUNICIPAL DE SAO JOSE DOS PINHAIS;4125506;SÃO JOSÉ DOS PINHAIS;PR;97900;PREFEITURA DE SAO JOSE DOS PINHAIS - PR;E;M;2024-10-23 00:00:00.0;2024-10-24T02:00:06.569706;2024-10-24T03:00:16.540006;2024-10-23 00:00:00.0;2023-06-16T15:04;6505;DROGAS E MEDICAMENTOS
92774405901612024;6447400;SISPP;5;V;13;TROMETAMOL, COMPOSIÇÃO: FOSFOMICINA , CONCENTRAÇÃO: 3 G, FORMA FARMACÊUTICA: GRANULADO ;449187;null;;ENVELOPE;ENV;0,00;3.852,00;7,90;0,00;23706033000157;MEDICAL CENTER DISTRIBUIDORA DE MEDICAMENTOS LTDA;ABC;927744;CENTRAL DE LICITACOES DA PREF. DE FORTALEZA;2304400;FORTALEZA;CE;94328;PREFEITURA MUNICIPAL DE FORTALEZA - CE;E;M;2024-10-29 00:00:00.0;2024-10-30T02:00:06.497160;2024-10-30T03:01:04.746428;2024-10-29 00:00:00.0;2024-04-22T09:18;6505;DROGAS E MEDICAMENTOS
92774405901612024;6447401;SISPP;5;V;14;TROMETAMOL, COMPOSIÇÃO: FOSFOMICINA , CONCENTRAÇÃO: 3 G, FORMA FARMACÊUTICA: GRANULADO ;449187;null;;ENVELOPE;ENV;0,00;1.283,00;7,90;0,00;23706033000157;MEDICAL CENTER DISTRIBUIDORA DE MEDICAMENTOS LTDA;ABC;927744;CENTRAL DE LICITACOES DA PREF. DE FORTALEZA;2304400;FORTALEZA;CE;94328;PREFEITURA MUNICIPAL DE FORTALEZA - CE;E;M;2024-10-29 00:00:00.0;2024-10-30T02:00:06.497160;2024-10-30T03:01:04.757495;2024-10-29 00:00:00.0;2024-04-22T09:18;6505;DROGAS E MEDICAMENTOS
94300105008122023;3446245;SISRP;5;V;8;TROMETAMOL, COMPOSIÇÃO: FOSFOMICINA , CONCENTRAÇÃO: 3 G, FORMA FARMACÊUTICA: GRANULADO ;449187;null;;ENVELOPE;ENV;0,00;8.740,00;25,17;0,00;29043834000166;3MED DISTRIBUIDORA DE MEDICAMENTOS LTDA.;unid.;943001;GOVERNO DO ESTADO DO CEARÁ;2304400;FORTALEZA;CE;86940;GOVERNO DO ESTADO DO CEARÁ;E;E;2023-08-24 00:00:00.0;2024-08-25T03:29:59.209889;2024-08-25T03:59:59.196104;2023-08-24 00:00:00.0;2025-06-17T11:15;6505;DROGAS E MEDICAMENTOS
98749305000442023;3581274;SISRP;5;V;36;TROMETAMOL, COMPOSIÇÃO: FOSFOMICINA , CONCENTRAÇÃO: 3 G, FORMA FARMACÊUTICA: GRANULADO ;449187;null;;ENVELOPE;ENV;0,00;720,00;32,72;0,00;13485130000103;PHARMA LOG PRODUTOS FARMACEUTICOS LTDA;TRATURIL GRAN 5,631;987493;PREFEITURA MUNICIPAL DE CASCAVEL - PR;4104808;CASCAVEL;PR;97905;PREFEITURA DE CASCAVEL / PR;E;M;2023-09-18 00:00:00.0;2024-09-19T03:29:59.878234;2024-09-19T03:59:59.859605;2023-09-18 00:00:00.0;2023-06-16T15:04;6505;DROGAS E MEDICAMENTOS
15512405000292022;1349045;SISRP;5;V;50;TROMETAMOL, COMPOSIÇÃO: FOSFOMICINA , CONCENTRAÇÃO: 3 G, FORMA FARMACÊUTICA: GRANULADO ;449187;null;;ENVELOPE;ENV;0,00;100,00;30,32;0,00;35253171000107;SEMEAR MEDICAMENTOS ESPECIAIS EIRELI;GENÉRICO;155124;HOSPITAL UNIV. Mª APARECIDA PEDROSSIAN;5002704;CAMPO GRANDE;MS;26443;EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES;E;F;2022-08-25 00:00:00.0;2023-08-26T03:30:00.054964;2023-08-26T04:00:00.053850;2022-08-25 00:00:00.0;2025-03-18T17:23;6505;DROGAS E MEDICAMENTOS
15502105000012022;1482165;SISRP;5;V;110;TROMETAMOL, COMPOSIÇÃO: FOSFOMICINA , CONCENTRAÇÃO: 3 G, FORMA FARMACÊUTICA: GRANULADO ;449187;null;;ENVELOPE;ENV;0,00;780,00;28,00;0,00;18269125000187;BIOHOSP PRODUTOS HOSPITALARES SA;TRATURIL;155021;HOSPITAL DAS CLÍNICAS DE MINAS GERAIS;3106200;BELO HORIZONTE;MG;26443;EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES;E;F;2022-09-19 00:00:00.0;2023-09-20T03:30:00.029890;2023-09-20T04:00:00.030464;2022-09-19 00:00:00.0;2025-03-18T17:23;6505;DROGAS E MEDICAMENTOS
77130005000702022;1511134;SISRP;5;V;52;TROMETAMOL, COMPOSIÇÃO: FOSFOMICINA , CONCENTRAÇÃO: 3 G, FORMA FARMACÊUTICA: GRANULADO ;449187;null;;ENVELOPE;ENV;0,00;400,00;23,00;0,00;04307650001298;ONCO PROD DISTRIBUIDORA DE PRODUTOS HOSPITALARES E ONCOLOGICOS LTDA.;MONURIL 3 G;771300;CENTRO DE OBTENCAO DA MARINHA/RJ;3304557;RIO DE JANEIRO;RJ;52131;COMANDO DA MARINHA;E;F;2022-09-26 00:00:00.0;2023-09-27T03:30:00.035362;2023-09-27T04:00:00.034961;2022-09-26 00:00:00.0;2025-09-17T13:56;6505;DROGAS E MEDICAMENTOS
98749305001372022;1606000;SISRP;5;V;36;TROMETAMOL, COMPOSIÇÃO: FOSFOMICINA , CONCENTRAÇÃO: 3 G, FORMA FARMACÊUTICA: GRANULADO ;449187;null;;ENVELOPE;ENV;0,00;504,00;28,75;0,00;35253171000107;SEMEAR MEDICAMENTOS ESPECIAIS EIRELI;GENÉRICO;987493;PREFEITURA MUNICIPAL DE CASCAVEL - PR;4104808;CASCAVEL;PR;97905;PREFEITURA DE CASCAVEL / PR;E;M;2022-10-11 00:00:00.0;2023-10-12T03:29:57.985536;2023-10-12T03:59:57.982063;2022-10-11 00:00:00.0;2023-06-16T15:04;6505;DROGAS E MEDICAMENTOS
