idCompra;idItemCompra;forma;modalidade;criterioJulgamento;numeroItemCompra;descricaoItem;codigoItemCatalogo;nomeUnidadeMedida;siglaUnidadeMedida;nomeUnidadeFornecimento;siglaUnidadeFornecimento;capacidadeUnidadeFornecimento;quantidade;precoUnitario;percentualMaiorDesconto;niFornecedor;nomeFornecedor;marca;codigoUasg;nomeUasg;codigoMunicipio;municipio;estado;codigoOrgao;nomeOrgao;poder;esfera;dataCompra;dataHoraAtualizacaoCompra;dataHoraAtualizacaoItem;dataResultado;dataHoraAtualizacaoUasg;codigoClasse;nomeClasse
92545305000682022;1609672;SISPP;5;V;13;TESTOSTERONA, COMPOSIÇÃO: SAL CIPIONATO , CONCENTRAÇÃO: 100 MG/ML, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL ;374816;null;ML;AMPOLA;AM;1,00;1,00;2.075,00;0,00;14067722000178;JOSE FERREIRA DA SILVA FILHO;LGC;925453;EPA - POLÍCIA CIENTÍFICA DO PARÁ;1501402;BELÉM;PA;99635;EPA - POLÍCIA CIENTÍFICA DO PARÁ;E;E;2022-10-11 00:00:00.0;2023-10-12T03:29:57.985536;2023-10-12T03:59:57.982063;2022-10-11 00:00:00.0;2024-10-06T11:09;6505;DROGAS E MEDICAMENTOS
92678205000402022;2309088;SISRP;5;V;38;TESTOSTERONA, COMPOSIÇÃO: SAL CIPIONATO , CONCENTRAÇÃO: 100 MG/ML, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL ;374816;null;ML;AMPOLA;AM;2,00;50,00;63,00;0,00;04470877000105;MEDIGRAM COMERCIO DE MEDICAMENTOS LTDA;EMS;926782;CONSÓRCIO INTERMUN.DE SAÚDE DE PATO BRANCO-PR;4118501;PATO BRANCO;PR;98259;CONSÓRCIO INTERMUN.DE SAÚDE DE PATO BRANCO-PR;E;M;2023-02-17 00:00:00.0;2024-02-18T03:30:00.006730;2024-02-18T04:00:00.005729;2023-02-17 00:00:00.0;2024-04-06T15:14;6505;DROGAS E MEDICAMENTOS
15590805000452023;3883006;SISRP;5;V;53;TESTOSTERONA, COMPOSIÇÃO: SAL CIPIONATO , CONCENTRAÇÃO: 100 MG/ML, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL ;374816;null;ML;AMPOLA;AM;4,00;20,00;220,00;0,00;46381269000166;NUTRI-ELE DISTRIBUIDORA DE NUTRICAO, CORRELATOS E PRODUTOS MEDICOS E HOSPITALARE;HORMUS;155908;HOSPITAL UNIV. DR. MIGUEL RIET CORREA JUNIOR;4315602;RIO GRANDE;RS;26443;EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES;E;F;2023-11-01 00:00:00.0;2024-11-02T03:29:59.623046;2024-11-02T03:59:59.605355;2023-11-01 00:00:00.0;2025-03-18T17:23;6505;DROGAS E MEDICAMENTOS
94300105909862024;6832272;SISRP;5;V;5;TESTOSTERONA, COMPOSIÇÃO: SAL CIPIONATO , CONCENTRAÇÃO: 100 MG/ML, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL ;374816;null;ML;AMPOLA;AM;2,00;1.660,00;54,04;0,00;08077211000134;T S COMERCIAL DE MEDICAMENTOS E REPRESENTACAO LTDA;AMPOLA;943001;GOVERNO DO ESTADO DO CEARÁ;2304400;FORTALEZA;CE;86940;GOVERNO DO ESTADO DO CEARÁ;E;E;2024-12-04 00:00:00.0;2024-12-05T02:00:20.044595;2024-12-05T03:01:57.611564;2024-12-04 00:00:00.0;2025-06-17T11:15;6505;DROGAS E MEDICAMENTOS
9230105905632024;7069892;SISRP;5;V;1;TESTOSTERONA, COMPOSIÇÃO: SAL CIPIONATO , CONCENTRAÇÃO: 100 MG/ML, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL ;374816;null;ML;AMPOLA;AM;2,00;2.544,00;68,50;0,00;08231734000193;FUTURA COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;DEPOSTERON - CAIXA C;092301;ESP-HOSPITAL DAS CLINICAS DE SAO PAULO;3550308;SÃO PAULO;SP;95582;ESP-HOSPITAL DAS CLINICAS DE SAO PAULO;E;E;2024-12-19 00:00:00.0;2024-12-20T02:00:24.344726;2024-12-20T03:05:24.121188;2024-12-19 00:00:00.0;2024-03-20T14:59;6505;DROGAS E MEDICAMENTOS
15590105000922023;4374146;SISRP;5;V;2;TESTOSTERONA, COMPOSIÇÃO: SAL CIPIONATO , CONCENTRAÇÃO: 100 MG/ML, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL ;374816;null;ML;AMPOLA;AM;2,00;800,00;50,64;0,00;94389400000184;MCW PRODUTOS MEDICOS E HOSPITALARES LTDA;EMS;155901;HOSPITAL ESCOLA DA UNIV. FEDERAL DE PELOTAS;4314407;PELOTAS;RS;26443;EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES;E;F;2024-01-15 00:00:00.0;2025-01-16T03:29:59.835491;2025-01-16T03:59:59.826863;2024-01-15 00:00:00.0;2025-03-18T17:23;6505;DROGAS E MEDICAMENTOS
98295506900252025;7398165;SISPP;6;1;1;TESTOSTERONA, COMPOSIÇÃO: SAL CIPIONATO , CONCENTRAÇÃO: 100 MG/ML, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL ;374816;null;ML;AMPOLA;AM;2,00;12,00;76,86;0,00;51596761000199;BIOLUX DO BRASIL LTDA;a;982955;PREFEITURA MUNICIPAL DE TUIUTI - SP;3554953;TUIUTI;SP;98680;PREFEITURA MUNICIPAL DE TUIUTI - SP;E;M;2025-02-04 00:00:00.0;2025-02-05T01:00:05.016969;2025-02-05T02:30:07.075419;2025-02-04 00:00:00.0;2024-03-24T15:14;6505;DROGAS E MEDICAMENTOS
92512005900242025;7418722;SISRP;5;V;1;TESTOSTERONA, COMPOSIÇÃO: SAL CIPIONATO , CONCENTRAÇÃO: 100 MG/ML, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL ;374816;null;ML;AMPOLA;AM;2,00;900,00;54,51;0,00;34729047000102;NSA DISTRIBUIDORA DE MEDICAMENTOS LTDA;AMP 2 ML;925120;EES-SECRETARIA DE ESTADO DA SAUDE;3205309;VITÓRIA;ES;99469;EES-SECRETARIA ESTADUAL DA SAUDE;E;E;2025-02-05 00:00:00.0;2025-02-06T02:00:12.699284;2025-02-06T03:05:46.852119;2025-02-05 00:00:00.0;2025-04-06T10:45;6505;DROGAS E MEDICAMENTOS
92599805902452024;7459595;SISRP;5;V;9;TESTOSTERONA, COMPOSIÇÃO: SAL CIPIONATO , CONCENTRAÇÃO: 100 MG/ML, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL ;374816;null;ML;AMPOLA;AM;2,00;1.260,00;70,70;0,00;17854549000146;MAIS MED COMERCIO DE PRODUTOS HOSPITALAR LTDA;DEPOSTERON;925998;AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS;2704302;MACEIÓ;AL;94740;AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS;E;E;2025-02-11 00:00:00.0;2025-02-12T02:00:12.800735;2025-02-12T03:01:51.226910;2025-02-11 00:00:00.0;2023-09-29T13:50;6505;DROGAS E MEDICAMENTOS
92599805902452024;7459596;SISRP;5;V;10;TESTOSTERONA, COMPOSIÇÃO: SAL CIPIONATO , CONCENTRAÇÃO: 100 MG/ML, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL ;374816;null;ML;AMPOLA;AM;2,00;420,00;70,70;0,00;17854549000146;MAIS MED COMERCIO DE PRODUTOS HOSPITALAR LTDA;DEPOSTERON;925998;AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS;2704302;MACEIÓ;AL;94740;AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS;E;E;2025-02-11 00:00:00.0;2025-02-12T02:00:12.800735;2025-02-12T03:01:51.255401;2025-02-11 00:00:00.0;2023-09-29T13:50;6505;DROGAS E MEDICAMENTOS
92500305901102025;7476218;SISRP;5;V;1;TESTOSTERONA, COMPOSIÇÃO: SAL CIPIONATO , CONCENTRAÇÃO: 100 MG/ML, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL ;374816;null;ML;AMPOLA;AM;2,00;36,00;66,00;0,00;12419620000149;VIER PHARMA DISTRIBUIDORA HOSPITALAR, REPRESENTACAO E CONSULTORIA LTDA;100 MG/ML SOL INJ CX;925003;PMSP - SECRETARIA MUNICIPAL DE SAÚDE;3550308;SÃO PAULO;SP;95436;PMSP - SECRETARIA MUNICIPAL DA SAÚDE;E;M;2025-02-12 00:00:00.0;2025-02-13T02:00:11.572405;2025-02-13T03:04:57.291752;2025-02-12 00:00:00.0;2023-05-18T14:53;6505;DROGAS E MEDICAMENTOS
15512405901142024;7526010;SISRP;5;V;26;TESTOSTERONA, COMPOSIÇÃO: SAL CIPIONATO , CONCENTRAÇÃO: 100 MG/ML, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL ;374816;null;ML;AMPOLA;AM;2,00;3.000,00;87,55;0,00;21681325000157;MULTIFARMA COMERCIO E REPRESENTACOES LTDA.;DEPOSTERON CIPIONATO;155124;HOSPITAL UNIV. Mª APARECIDA PEDROSSIAN;5002704;CAMPO GRANDE;MS;26443;EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES;E;F;2025-02-19 00:00:00.0;2025-02-20T02:00:13.481385;2025-02-20T03:02:17.299429;2025-02-19 00:00:00.0;2025-03-18T17:23;6505;DROGAS E MEDICAMENTOS
98647705903912024;7545834;SISPP;5;V;14;TESTOSTERONA, COMPOSIÇÃO: SAL CIPIONATO , CONCENTRAÇÃO: 100 MG/ML, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL ;374816;null;ML;AMPOLA;AM;2,00;750,00;67,00;0,00;24614797000185;INDMED HOSPITALAR LTDA;Deposteron - E.M.S S;986477;PREFEITURA MUNICIPAL DE GUARULHOS - SP;3518800;GUARULHOS;SP;95795;PREFEITURA MUNICIPAL DE GUARULHOS - SP;E;M;2025-02-21 00:00:00.0;2025-02-22T02:00:12.226904;2025-02-22T03:01:02.282221;2025-02-21 00:00:00.0;2024-03-30T15:14;6505;DROGAS E MEDICAMENTOS
92749505001042023;4595225;SISRP;5;V;148;TESTOSTERONA, COMPOSIÇÃO: SAL CIPIONATO , CONCENTRAÇÃO: 100 MG/ML, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL ;374816;null;ML;AMPOLA;AM;2,00;48,00;87,66;0,00;15439366000139;EREFARMA PRODUTOS PARA SAUDE LTDA;EMS;927495;FUNDO MUNICIPAL DE SAUDE DE MARABA - PA;1504208;MARABÁ;PA;98847;PREFEITURA MUNICIPAL DE MARABÁ - PA;E;M;2024-02-27 00:00:00.0;2025-02-28T03:29:59.872334;2025-02-28T03:59:59.853703;2024-02-27 00:00:00.0;2024-06-13T10:45;6505;DROGAS E MEDICAMENTOS
92785605900012025;7605767;SISRP;5;V;81;TESTOSTERONA, COMPOSIÇÃO: SAL CIPIONATO , CONCENTRAÇÃO: 100 MG/ML, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL ;374816;null;ML;AMPOLA;AM;2,00;300,00;63,05;0,00;52179963000106;LOGMEDI COMERCIO DE MEDICAMENTOS LTDA;EMS;927856;SERVICO AUTONOMO MUNICIPAL DE SAUDE IBITINGA;3519600;IBITINGA;SP;95813;SERVICO AUTONOMO MUNICIPAL DE SAUDE IBITINGA;E;M;2025-02-28 00:00:00.0;2025-03-01T02:00:13.315761;2025-03-01T03:01:57.707215;2025-02-28 00:00:00.0;2024-03-30T15:14;6505;DROGAS E MEDICAMENTOS
98659505900882024;7623838;SISRP;5;V;90;TESTOSTERONA, COMPOSIÇÃO: SAL CIPIONATO , CONCENTRAÇÃO: 100 MG/ML, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL ;374816;null;ML;AMPOLA;AM;4,00;45,00;85,73;0,00;05159591000168;PRO-REMEDIOS DISTRIBUIDORA DE PRODUTOS FARMACEUTICOS E COSMETICOS LTDA;45.0000;986595;PREFEITURA MUNICIPAL DE JAGUARIUNA - SP;3524709;JAGUARIÚNA;SP;95872;PREFEITURA MUNICIPAL DE JAGUARIUNA - SP;E;M;2025-03-06 00:00:00.0;2025-03-07T02:00:09.453190;2025-03-07T03:01:44.314595;2025-03-06 00:00:00.0;2024-03-24T15:14;6505;DROGAS E MEDICAMENTOS
92555005900362025;7741713;SISRP;5;V;25;TESTOSTERONA, COMPOSIÇÃO: SAL CIPIONATO , CONCENTRAÇÃO: 100 MG/ML, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL ;374816;null;ML;AMPOLA;AM;2,00;48,00;38,97;0,00;30553793000137;JASMED DISTRIBUIDORA DE MEDICAMENTOS LTDA;REG 1.3569.0600.002-;925550;ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;2408102;NATAL;RN;99791;ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;E;E;2025-03-20 00:00:00.0;2025-03-21T02:00:12.402079;2025-03-21T03:04:40.335158;2025-03-20 00:00:00.0;2024-10-13T11:09;6505;DROGAS E MEDICAMENTOS
98659506902162024;4722282;SISPP;6;1;1;TESTOSTERONA, COMPOSIÇÃO: SAL CIPIONATO , CONCENTRAÇÃO: 100 MG/ML, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL ;374816;null;ML;AMPOLA;AM;2,00;21,00;87,50;0,00;63796718000156;DL SAUDE LTDA;EMS;986595;PREFEITURA MUNICIPAL DE JAGUARIUNA - SP;3524709;JAGUARIÚNA;SP;95872;PREFEITURA MUNICIPAL DE JAGUARIUNA - SP;E;M;2024-03-25 00:00:00.0;2025-03-26T03:29:59.836503;2025-03-26T03:59:59.835997;2024-03-25 00:00:00.0;2024-03-24T15:14;6505;DROGAS E MEDICAMENTOS
15512405900122024;4741720;SISRP;5;V;29;TESTOSTERONA, COMPOSIÇÃO: SAL CIPIONATO , CONCENTRAÇÃO: 100 MG/ML, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL ;374816;null;ML;AMPOLA;AM;2,00;3.000,00;65,78;0,00;94389400000184;MCW PRODUTOS MEDICOS E HOSPITALARES LTDA;e.m.s;155124;HOSPITAL UNIV. Mª APARECIDA PEDROSSIAN;5002704;CAMPO GRANDE;MS;26443;EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES;E;F;2024-03-27 00:00:00.0;2025-03-28T03:29:59.886503;2025-03-28T03:59:59.883588;2024-03-27 00:00:00.0;2025-03-18T17:23;6505;DROGAS E MEDICAMENTOS
15590805900112025;8027686;SISRP;5;V;140;TESTOSTERONA, COMPOSIÇÃO: SAL CIPIONATO , CONCENTRAÇÃO: 100 MG/ML, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL ;374816;null;ML;AMPOLA;AM;4,00;60,00;541,00;0,00;05782733000149;CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.;GRUNENTHAL/NEBIDO;155908;HOSPITAL UNIV. DR. MIGUEL RIET CORREA JUNIOR;4315602;RIO GRANDE;RS;26443;EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES;E;F;2025-04-23 00:00:00.0;2025-04-24T02:00:14.045181;2025-04-24T03:03:19.339883;2025-04-23 00:00:00.0;2025-03-18T17:23;6505;DROGAS E MEDICAMENTOS
92678205900022024;4888411;SISRP;5;V;40;TESTOSTERONA, COMPOSIÇÃO: SAL CIPIONATO , CONCENTRAÇÃO: 100 MG/ML, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL ;374816;null;ML;AMPOLA;AM;2,00;432,00;58,30;0,00;94389400000184;MCW PRODUTOS MEDICOS E HOSPITALARES LTDA;E.M.S;926782;CONSÓRCIO INTERMUN.DE SAÚDE DE PATO BRANCO-PR;4118501;PATO BRANCO;PR;98259;CONSÓRCIO INTERMUN.DE SAÚDE DE PATO BRANCO-PR;E;M;2024-04-25 00:00:00.0;2025-04-26T03:29:59.344614;2025-04-26T03:59:59.333531;2024-04-25 00:00:00.0;2024-04-06T15:14;6505;DROGAS E MEDICAMENTOS
92648605900052024;4897596;SISRP;5;V;380;TESTOSTERONA, COMPOSIÇÃO: SAL CIPIONATO , CONCENTRAÇÃO: 100 MG/ML, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL ;374816;null;ML;AMPOLA;AM;2,00;1.500,00;51,27;0,00;20657155000102;ILG COMERCIAL LTDA;EMS REG: 13569060000;926486;PREFEITURA MUNICIPAL DE ASSIS - SP;3504008;ASSIS;SP;95645;PREFEITURA MUNICIPAL DE ASSIS - SP;E;M;2024-04-26 00:00:00.0;2025-04-27T03:29:59.933800;2025-04-27T03:59:59.935925;2024-04-26 00:00:00.0;2024-03-30T15:14;6505;DROGAS E MEDICAMENTOS
92648605900052024;4897597;SISRP;5;V;381;TESTOSTERONA, COMPOSIÇÃO: SAL CIPIONATO , CONCENTRAÇÃO: 100 MG/ML, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL ;374816;null;ML;AMPOLA;AM;2,00;500,00;56,72;0,00;10448145000103;GRAMS & GRAMS LTDA.;DEPOSTERON REG: 1356;926486;PREFEITURA MUNICIPAL DE ASSIS - SP;3504008;ASSIS;SP;95645;PREFEITURA MUNICIPAL DE ASSIS - SP;E;M;2024-04-26 00:00:00.0;2025-04-27T03:29:59.933800;2025-04-27T03:59:59.935925;2024-04-26 00:00:00.0;2024-03-30T15:14;6505;DROGAS E MEDICAMENTOS
